0x005479c0,202
0x00547a90,174
0x00547b40,111
0x00547bb0,422
0x00547d60,350
0x00547ec0,459
0x00548090,524
0x005482a0,2145
0x00548b10,626
0x00548db0,2505
0x00549780,1861
0x00549ed0,151
0x00549f70,615
0x0054a1e0,497
0x0054a3e0,69
0x0054a430,74
0x0054a480,67
0x0054a4d0,79
0x0054a520,235
0x0054a610,70
0x0054a660,153
0x0054a700,153
0x0054a7a0,153
0x0054a840,153
0x0054a8e0,25
0x0054a900,24
0x0054a920,92
0x0054a980,55
0x0054a9c0,77
0x0054aa10,27
0x0054aa30,27
0x0054aa50,1168
0x0054aee0,578
0x0054b130,152
0x0054b1d0,407
0x0054b370,52
0x0054b3b0,308
0x0054b4f0,76
0x0054b540,76
0x0054b590,179
0x0054b650,789
0x0054b970,1094
0x0054bdc0,2390
0x0054c720,1137
0x0054cba0,417
0x0054cd50,596
0x0054cfb0,450
0x0054d180,577
0x0054d3d0,894
0x0054d750,2330
0x0054e070,3558
0x0054ee60,1392
0x0054f3d0,518
0x0054f5e0,938
0x0054f990,121
0x0054fa10,121
0x0054fa90,121
0x0054fb10,669
0x0054fdb0,135
0x0054fe40,1164
0x005502d0,1702
0x00550980,1164
0x00550e10,18
0x00550e30,3576
0x00551c30,785
0x00551f50,2874
0x00552a90,173
0x00552b40,48
0x00552b70,273
0x00552c90,252
0x00552d90,201
0x00552e60,1161
0x005532f0,7096
0x00554eb0,1793
0x005555c0,1856
0x00555d00,194
0x00555dd0,307
0x00555f10,296
0x00556040,1130
0x005564b0,222
0x00556590,222
0x00556670,1621
0x00556cd0,17
0x00556cf0,44
0x00556d20,935
0x005570d0,126
0x00557150,262
0x00557260,371
0x005573e0,96
0x00557440,2348
0x00557de0,216
0x00557ec0,35
0x00557ef0,129
0x00557f80,37
0x00557fb0,61
0x00557ff0,761
0x005582f0,8558
0x0055a460,490
0x0055a650,390
0x0055a7e0,285
0x0055a900,555
0x0055ab30,334
0x0055ac80,2985
0x0055b830,833
0x0055bb80,393
0x0055bd10,3645
0x0055cb50,277
0x0055cc70,646
0x0055cf00,384
0x0055d080,1904
0x0055d7f0,775
0x0055db00,738
0x0055ddf0,254
0x0055def0,685
0x0055e1a0,310
0x0055e2e0,111
0x0055e350,414
0x0055e4f0,147
0x0055e590,126
0x0055e610,689
0x0055e8d0,146
0x0055e970,257
0x0055ea80,263
0x0055eb90,214
0x0055ec70,353
0x0055ede0,361
0x0055efb0,179
0x0055f070,339
0x0055f1d0,263
0x0055f2e0,263
0x0055f3f0,169
0x0055f4a0,127
0x0055f520,698
0x0055f7e0,97
0x0055f850,101
0x0055f8c0,101
0x0055f930,90
0x0055f990,245
0x0055fa90,1502
0x00560070,4028
0x00561030,257
0x00561140,76
0x00561190,164
0x00561240,483
0x00561430,27
0x00561450,63
0x00561490,129
0x00561520,90
0x00561580,63
0x005615c0,64
0x00561600,113
0x00561680,193
0x00561750,81
0x005617b0,129
0x00561840,44
0x00561870,173
0x00561920,123
0x005619a0,169
0x00561a50,115
0x00561ad0,324
0x00561c80,8
0x00561c90,233
0x00561d80,426
0x00561f30,4666
0x00563170,141
0x00563200,20
0x00563220,91
0x00563280,47
0x005632b0,53
0x005632f0,43
0x00563320,43
0x00563350,20
0x00563370,25
0x00563390,100
0x00563400,93
0x00563460,35
0x00563490,44
0x005634c0,1913
0x00563c40,65
0x00563c90,134
0x00563d20,71
0x00563d70,36
0x00563da0,401
0x00563f40,912
0x005642d0,466
0x005644b0,339
0x00564610,168
0x005646c0,164
0x00564770,339
0x005648d0,2612
0x00565310,3077
0x00565f20,520
0x00566130,635
0x005663b0,87
0x00566410,568
0x00566650,3177
0x005672c0,449
0x00567490,563
0x005676d0,1903
0x00567e40,181
0x00567f00,282
0x00568020,166
0x005680d0,753
0x005683d0,174
0x00568480,190
0x00568540,1668
0x00568bd0,1769
0x005692c0,85
0x00569320,3850
0x0056a230,1475
0x0056a800,1588
0x0056ae40,2646
0x0056b8a0,1981
0x0056c080,346
0x0056c1e0,297
0x0056c310,2963
0x0056ceb0,1171
0x0056d350,779
0x0056d6a0,80
0x0056d6f0,2140
0x0056df50,656
0x0056e1e0,107
0x0056e250,961
0x0056e620,2219
0x0056eed0,247
0x0056efd0,8221
0x00571030,952
0x005713f0,327
0x00571540,47
0x00571570,294
0x005716a0,501
0x005718a0,211
0x00571980,28
0x005719a0,1549
0x00571fb0,1303
0x005724d0,1433
0x00572a70,1346
0x00572fc0,2438
0x00573950,2095
0x00574180,892
0x00574500,3243
0x005751b0,72
0x00575200,187
0x005752c0,120
0x00575340,161
0x005753f0,520
0x00575600,1309
0x00575b20,710
0x00575df0,772
0x00576100,288
0x005763e0,65
0x00576430,328
0x00576610,129
0x005766a0,77
0x005766f0,82
0x00576750,1355
0x00576ca0,277
0x00576dc0,4353
0x00577ed0,197
0x00577fa0,2223
0x00578850,2662
0x005792c0,367
0x00579430,338
0x00579590,322
0x005796e0,175
0x00579790,105
0x00579800,225
0x005798f0,225
0x005799e0,44
0x00579a10,751
0x00579d00,357
0x00579e70,326
0x00579fc0,312
0x0057a100,314
0x0057a240,76
0x0057a290,76
0x0057a2e0,76
0x0057a330,76
0x0057a380,76
0x0057a3d0,76
0x0057a420,312
0x0057a560,1011
0x0057a960,43
0x0057a990,663
0x0057ac30,863
0x0057af90,116
0x0057b010,363
0x0057b280,544
0x0057b4c0,1144
0x0057b940,587
0x0057bb90,660
0x0057be40,2890
0x0057c990,2524
0x0057d370,348
0x0057d4d0,553
0x0057d700,133
0x0057d790,283
0x0057d8b0,476
0x0057da90,388
0x0057dc20,359
0x0057dd90,223
0x0057de70,716
0x0057e140,313
0x0057e280,202
0x0057e350,114
0x0057e3d0,25
0x0057e3f0,312
0x0057e530,901
0x0057e8c0,970
0x0057eca0,1646
0x0057f320,298
0x0057f450,964
0x0057f820,75
0x0057f870,132
0x0057f900,305
0x0057fa40,667
0x0057fce0,612
0x0057ff50,877
0x005802c0,62
0x00580300,39
0x00580330,1483
0x00580900,842
0x00580c50,205
0x00580d20,833
0x00581070,613
0x005812e0,74
0x00581330,129
0x005813c0,223
0x005814a0,214
0x00581580,74
0x005815d0,92
0x00581630,223
0x00581710,223
0x005817f0,74
0x00581840,92
0x005818a0,122
0x00581920,1678
0x00581fc0,65
0x00582010,11617
0x00584da0,333
0x00584ef0,295
0x00585020,255
0x00585120,488
0x00585310,264
0x00585420,85
0x00585480,1088
0x005858d0,274
0x005859f0,266
0x00585b00,438
0x00585cc0,577
0x00585f10,1446
0x005864d0,359
0x00586640,266
0x00586750,140
0x005867e0,347
0x00586940,551
0x00586b70,1806
0x00587290,2092
0x00587ac0,3815
0x005889b0,913
0x00588d50,384
0x00588ed0,2856
0x00589ab0,106
0x00589b20,204
0x00589bf0,58
0x00589c30,431
0x00589de0,127
0x00589e60,120
0x00589ee0,74
0x00589f30,339
0x0058a090,281
0x0058a1b0,15
0x0058a1c0,253
0x0058a2c0,105
0x0058a330,318
0x0058a470,130
0x0058a500,265
0x0058a610,810
0x0058a940,173
0x0058a9f0,608
0x0058ac50,220
0x0058ad30,80
0x0058ad80,223
0x0058ae90,53
0x0058aed0,417
0x0058b090,162
0x0058b140,201
0x0058b210,201
0x0058b2e0,59
0x0058b320,61
0x0058b360,572
0x0058b5a0,475
0x0058b780,112
0x0058b7f0,130
0x0058b880,258
0x0058b990,258
0x0058baa0,154
0x0058bb40,154
0x0058bbe0,108
0x0058bc50,140
0x0058bce0,405
0x0058be80,85
0x0058bee0,754
0x0058c1e0,98
0x0058c250,63
0x0058c290,102
0x0058c300,97
0x0058c370,27
0x0058c390,27
0x0058c3b0,113
0x0058c4a0,158
0x0058c540,324
0x0058c690,97
0x0058c700,196
0x0058c7d0,56
0x0058c810,324
0x0058c960,236
0x0058ca50,284
0x0058cb70,339
0x0058ccd0,164
0x0058cd80,608
0x0058cfe0,329
0x0058d160,54
0x0058d1a0,18
0x0058d1c0,59
0x0058d200,143
0x0058d290,84
0x0058d2f0,738
0x0058d5e0,1074
0x0058da20,481
0x0058dc10,559
0x0058de40,203
0x0058df10,39
0x0058df40,140
0x0058dfd0,336
0x0058e120,120
0x0058e1a0,144
0x0058e230,752
0x0058e520,421
0x0058e6d0,89
0x0058e730,605
0x0058e990,3585
0x0058f7a0,918
0x0058fb40,286
0x0058fc60,102
0x0058fcd0,125
0x0058fd50,580
0x0058ffa0,190
0x00590060,175
0x00590110,98
0x00590180,145
0x00590220,75
0x00590270,434
0x00590430,132
0x005904c0,147
0x00590560,25
0x00590580,20
0x005905a0,72
0x005905f0,270
0x00590700,369
0x00590880,20
0x005908a0,25
0x005908c0,42
0x005908f0,58
0x00590930,285
0x00590a50,693
0x00590d10,206
0x00590de0,518
0x00590ff0,693
0x005912b0,337
0x00591410,60
0x00591450,182
0x00591510,221
0x005915f0,115
0x00591670,368
0x005917e0,164
0x00591890,283
0x005919b0,187
0x00591a70,228
0x00591b60,325
0x00591cb0,344
0x00591e10,425
0x00591fd0,261
0x005920f0,228
0x005921e0,121
0x00592260,29
0x00592280,25
0x005922a0,20
0x005922c0,39
0x005922f0,25
0x00592310,1317
0x00592840,1984
0x00593000,142
0x00593090,239
0x00593180,58
0x005931c0,73
0x00593210,153
0x005932b0,103
0x00593320,141
0x005933b0,63
0x005933f0,91
0x00593450,104
0x005934c0,99
0x00593530,63
0x00593570,64
0x005935b0,182
0x00593670,96
0x005936d0,21
0x005936f0,109
0x00593760,160
0x00593800,340
0x00593960,167
0x00593a10,20
0x00593a30,3329
0x00594740,96
0x005947a0,100
0x00594810,1841
0x00594f50,215
0x005950b0,225
0x005951a0,570
0x005953e0,675
0x00595690,275
0x005957b0,559
0x005959e0,7516
0x00597750,1585
0x00597d90,4322
0x00598e80,108
0x00598ef0,72
0x00598f40,158
0x00598fe0,101
0x00599050,522
0x00599260,198
0x00599330,79
0x00599380,298
0x005994b0,66
0x00599500,1292
0x00599a10,889
0x00599d90,67
0x00599de0,95
0x00599e40,189
0x00599f00,747
0x0059a200,660
0x0059a4b0,619
0x0059a730,662
0x0059a9e0,95
0x0059aa40,66
0x0059aa90,210
0x0059ab70,63
0x0059abb0,151
0x0059ac50,101
0x0059acc0,1121
0x0059b130,110
0x0059b1a0,313
0x0059b2e0,241
0x0059b3e0,313
0x0059b520,836
0x0059b870,95
0x0059b8d0,1441
0x0059be80,250
0x0059bf80,1072
0x0059c3b0,104
0x0059c420,296
0x0059c550,658
0x0059c7f0,152
0x0059c890,279
0x0059c9b0,153
0x0059ca50,326
0x0059cba0,3989
0x0059db50,733
0x0059de30,2536
0x0059e860,234
0x0059e970,145
0x0059ea10,353
0x0059eb80,226
0x0059ec70,1163
0x0059f120,37
0x0059f150,915
0x0059f4f0,176
0x0059f5a0,321
0x0059f6f0,18
0x0059f710,185
0x0059f7d0,503
0x0059f9d0,270
0x0059fae0,449
0x0059fcb0,97
0x0059fd20,2323
0x005a0640,168
0x005a06f0,1296
0x005a0c00,72
0x005a0c50,1453
0x005a1210,1126
0x005a1680,124
0x005a1700,399
0x005a1890,55
0x005a18d0,822
0x005a1c10,55
0x005a1c50,106
0x005a1cc0,422
0x005a1e70,499
0x005a2070,983
0x005a2450,215
0x005a2530,262
0x005a2640,96
0x005a26a0,99
0x005a2710,1376
0x005a2c70,536
0x005a2e90,66
0x005a2ee0,1199
0x005a3390,1132
0x005a3800,438
0x005a39c0,66
0x005a3a10,104
0x005a3a80,245
0x005a3b80,106
0x005a3bf0,213
0x005a3cd0,422
0x005a3e80,1011
0x005a4280,88
0x005a42e0,220
0x005a43c0,1259
0x005a48b0,385
0x005a4a40,368
0x005a4bb0,447
0x005a4d70,429
0x005a4f20,76
0x005a4f70,90
0x005a4fd0,78
0x005a5020,267
0x005a5130,644
0x005a53c0,563
0x005a5600,476
0x005a57e0,426
0x005a5990,974
0x005a5d60,306
0x005a5ea0,52
0x005a5ee0,353
0x005a6050,90
0x005a60b0,463
0x005a6280,573
0x005a64c0,163
0x005a6570,72
0x005a65c0,15
0x005a65d0,1679
0x005a6c60,138
0x005a6cf0,98
0x005a6d60,101
0x005a6dd0,281
0x005a6ef0,961
0x005a72c0,324
0x005a7410,128
0x005a7490,131
0x005a7520,191
0x005a75e0,33
0x005a7610,513
0x005a7820,1603
0x005a7e70,1440
0x005a8410,282
0x005a8530,36
0x005a8560,245
0x005a8660,371
0x005a87e0,52
0x005a8820,55
0x005a8860,3187
0x005a94e0,55
0x005a9520,281
0x005a9640,238
0x005a9730,1136
0x005a9ba0,1090
0x005a9ff0,269
0x005aa100,93
0x005aa160,63
0x005aa1a0,109
0x005aa210,49
0x005aa250,108
0x005aa2c0,77
0x005aa310,168
0x005aa3c0,167
0x005aa470,20
0x005aa490,1397
0x005aaa10,92
0x005aaa70,88
0x005aaad0,1809
0x005ab1f0,1917
0x005ab980,1391
0x005abef0,1261
0x005ac3f0,1142
0x005ac870,995
0x005acc60,864
0x005acfc0,1017
0x005ad3c0,765
0x005ad6c0,740
0x005ad9b0,276
0x005adad0,31
0x005adaf0,479
0x005adcf0,669
0x005adfb0,686
0x005ae260,717
0x005ae530,335
0x005ae680,407
0x005ae820,184
0x005ae8e0,180
0x005ae9a0,184
0x005aea60,180
0x005aeb20,397
0x005aecb0,402
0x005aee50,453
0x005af020,392
0x005af1b0,222
0x005af290,194
0x005af360,942
0x005af710,336
0x005af860,278
0x005af980,255
0x005afa80,399
0x005afc10,593
0x005afea0,823
0x005b01e0,780
0x005b04f0,355
0x005b0660,443
0x005b0820,359
0x005b0990,442
0x005b0b50,360
0x005b0cc0,416
0x005b0e60,485
0x005b1060,677
0x005b1320,414
0x005b14c0,485
0x005b16b0,397
0x005b1840,485
0x005b1a30,672
0x005b1d00,518
0x005b1f30,323
0x005b2080,320
0x005b21c0,369
0x005b2340,233
0x005b2430,293
0x005b2560,233
0x005b2650,293
0x005b2780,233
0x005b2870,266
0x005b2980,233
0x005b2a70,25
0x005b2a90,25
0x005b2ab0,34
0x005b2ae0,34
0x005b2b10,34
0x005b2b40,34
0x005b2b70,68
0x005b2bc0,70
0x005b2c10,1896
0x005b3380,4146
0x005b43c0,3995
0x005b5360,1900
0x005b5ad0,8027
0x005b7a60,51
0x005b7aa0,63
0x005b7ae0,1302
0x005b8000,5794
0x005b96f0,7096
0x005bb2c0,419
0x005bb470,299
0x005bb5a0,892
0x005bb920,581
0x005bbb70,962
0x005bbf40,653
0x005bc1d0,1320
0x005bc700,861
0x005bca60,848
0x005bcdc0,750
0x005bd0b0,276
0x005bd1d0,519
0x005bd3e0,537
0x005bd610,130
0x005bd6a0,926
0x005bda40,278
0x005bdb60,728
0x005bde40,593
0x005be0a0,327
0x005be1f0,1874
0x005be950,1634
0x005befc0,64
0x005bf000,1877
0x005bf760,143
0x005bf7f0,328
0x005bf940,699
0x005bfc00,10669
0x005c25e0,393
0x005c2770,436
0x005c2930,2357
0x005c3270,482
0x005c3460,2825
0x005c3f70,8036
0x005c5ef0,1101
0x005c6340,4082
0x005c7370,1884
0x005c7ad0,3336
0x005c87e0,1061
0x005c8c20,5066
0x005ca000,1676
0x005ca6a0,1573
0x005cacd0,286
0x005cae00,286
0x005caf30,286
0x005cb060,286
0x005cb190,412
0x005cb330,251
0x005cb430,4596
0x005cc630,158
0x005cc6d0,408
0x005cc870,977
0x005ccc50,7539
0x005ce9d0,1279
0x005ceed0,1922
0x005cf660,333
0x005cf7b0,231
0x005cf8a0,1703
0x005cff50,2314
0x005d0860,264
0x005d0970,270
0x005d0a80,369
0x005d0c00,174
0x005d0cb0,78
0x005d0d00,238
0x005d0df0,178
0x005d0eb0,115
0x005d0f30,1218
0x005d1400,269
0x005d1510,209
0x005d15f0,233
0x005d16e0,106
0x005d1750,116
0x005d17d0,18
0x005d17f0,208
0x005d18c0,208
0x005d1990,18
0x005d19b0,3102
0x005d25e0,965
0x005d29b0,55
0x005d29f0,1193
0x005d2ea0,216
0x005d2f80,821
0x005d32c0,437
0x005d3480,426
0x005d3650,970
0x005d3a20,311
0x005d3b60,298
0x005d3c90,575
0x005d3ee0,653
0x005d4190,164
0x005d4240,21
0x005d4260,270
0x005d4370,230
0x005d4460,294
0x005d4590,119
0x005d4610,230
0x005d4700,294
0x005d4830,760
0x005d4b30,47
0x005d4b60,1335
0x005d50a0,116
0x005d5120,114
0x005d51a0,512
0x005d53a0,417
0x005d5550,352
0x005d56b0,6534
0x005d7160,46
0x005d7190,62
0x005d7220,388
0x005d7480,295
0x005d75b0,8118
0x005d9570,274
0x005d9690,320
0x005d97e0,170
0x005d9890,308
0x005d99d0,194
0x005d9aa0,327
0x005d9bf0,425
0x005d9da0,1831
0x005da4d0,1648
0x005dab40,49
0x005dab80,391
0x005dad10,899
0x005db0a0,2118
0x005db8f0,8545
0x005dda60,4536
0x005dec20,3318
0x005df920,696
0x005dfbe0,4743
0x005e0e70,186
0x005e0f30,111
0x005e0fa0,419
0x005e1150,486
0x005e1340,126
0x005e13c0,695
0x005e1680,159
0x005e1720,178
0x005e17e0,324
0x005e1930,86
0x005e1990,195
0x005e1a60,130
0x005e1af0,175
0x005e1ba0,40
0x005e1bd0,57
0x005e1c10,40
0x005e1c40,43
0x005e1c70,57
0x005e1cb0,63
0x005e1cf0,366
0x005e1e60,551
0x005e2090,729
0x005e2370,368
0x005e24e0,91
0x005e2540,136
0x005e25d0,119
0x005e2650,57
0x005e2690,99
0x005e2700,509
0x005e2900,672
0x005e2ba0,57
0x005e2be0,301
0x005e2d10,240
0x005e2e00,44
0x005e2e30,102
0x005e2ea0,206
0x005e2f70,51
0x005e2fb0,84
0x005e3010,173
0x005e30c0,130
0x005e3150,132
0x005e31e0,391
0x005e3370,147
0x005e3410,524
0x005e3620,125
0x005e36a0,114
0x005e3720,126
0x005e37a0,141
0x005e3830,117
0x005e38b0,151
0x005e3950,113
0x005e39d0,144
0x005e3a60,130
0x005e3af0,110
0x005e3b60,141
0x005e3bf0,157
0x005e3c90,228
0x005e3d80,84
0x005e3de0,93
0x005e3e40,99
0x005e3eb0,97
0x005e3f20,187
0x005e3fe0,129
0x005e4070,185
0x005e4130,115
0x005e41b0,118
0x005e4230,118
0x005e42b0,120
0x005e4330,120
0x005e43b0,118
0x005e4430,117
0x005e44b0,126
0x005e4530,90
0x005e4590,156
0x005e4630,108
0x005e46a0,158
0x005e4740,101
0x005e47b0,44
0x005e47e0,317
0x005e4920,416
0x005e4ac0,469
0x005e4ca0,300
0x005e4dd0,134
0x005e4e60,25
0x005e4e80,28
0x005e4ea0,23
0x005e4ec0,26
0x005e4ee0,23
0x005e4f00,26
0x005e4f20,53
0x005e4f60,32
0x005e4f80,31
0x005e4fa0,35
0x005e4fd0,651
0x005e5260,39
0x005e5290,637
0x005e5510,1571
0x005e5b40,859
0x005e5ea0,191
0x005e5f60,1496
0x005e6580,455
0x005e6750,116
0x005e67d0,59
0x005e6810,57
0x005e6850,155
0x005e68f0,60
0x005e6930,207
0x005e6a00,685
0x005e6cb0,43
0x005e6ce0,49
0x005e6d20,43
0x005e6d50,139
0x005e6de0,307
0x005e6f20,27
0x005e6f40,27
0x005e6f60,27
0x005e6f80,827
0x005e72d0,719
0x005e75c0,64
0x005e7600,196
0x005e76d0,119
0x005e7750,491
0x005e7940,44
0x005e7970,211
0x005e7a50,181
0x005e7b10,1414
0x005e80a0,59
0x005e80e0,30
0x005e8100,30
0x005e8120,501
0x005e8320,293
0x005e8450,42
0x005e8480,127
0x005e8500,185
0x005e85c0,196
0x005e8690,191
0x005e8750,202
0x005e8820,196
0x005e88f0,196
0x005e89c0,185
0x005e8a80,198
0x005e8b50,198
0x005e8c20,211
0x005e8d00,211
0x005e8de0,242
0x005e8ee0,292
0x005e9010,207
0x005e90e0,196
0x005e91b0,91
0x005e9210,75
0x005e9260,163
0x005e9310,38
0x005e9340,39
0x005e9370,408
0x005e9510,243
0x005e9610,335
0x005e9760,34
0x005e9790,14
0x005e97a0,335
0x005e98f0,281
0x005e9a10,349
0x005e9b70,606
0x005e9dd0,88
0x005e9e30,84
0x005e9e90,79
0x005e9ee0,684
0x005ea190,726
0x005ea470,28
0x005ea490,792
0x005ea7b0,170
0x005ea860,143
0x005ea8f0,14736
0x005ee290,177
0x005ee350,291
0x005ee480,154
0x005ee520,585
0x005ee770,50
0x005ee7b0,557
0x005ee9f0,506
0x005eebf0,331
0x005eed40,990
0x005ef120,49
0x005ef160,20
0x005ef180,25
0x005ef1a0,44
0x005ef1d0,507
0x005ef3d0,404
0x005ef570,6521
0x005f0f10,2471
0x005f18c0,4244
0x005f2960,287
0x005f2a80,1227
0x005f2f50,143
0x005f2fe0,7095
0x005f4c00,594
0x005f4e60,103
0x005f4ed0,649
0x005f5160,782
0x005f5470,144
0x005f5500,144
0x005f5590,467
0x005f5770,1170
0x005f5c10,47
0x005f5c40,381
0x005f5dd0,654
0x005f6060,279
0x005f6180,749
0x005f6470,251
0x005f6570,177
0x005f6630,384
0x005f67b0,157
0x005f6850,161
0x005f6900,139
0x005f6990,111
0x005f6a00,107
0x005f6a70,53
0x005f6ab0,153
0x005f6b50,60
0x005f6b90,548
0x005f6dc0,85
0x005f6e20,300
0x005f6f50,191
0x005f7010,69
0x005f7060,265
0x005f7170,102
0x005f71e0,146
0x005f7280,121
0x005f7300,77
0x005f7350,93
0x005f73b0,51
0x005f73f0,224
0x005f74e0,45
0x005f7510,118
0x005f7590,271
0x005f76a0,908
0x005f7a30,170
0x005f7ae0,147
0x005f7b80,308
0x005f7cc0,506
0x005f7ec0,99
0x005f7f30,497
0x005f8130,491
0x005f8320,507
0x005f8520,491
0x005f8710,513
0x005f8920,50
0x005f8960,416
0x005f8b00,343
0x005f8c60,281
0x005f8d80,516
0x005f8f90,356
0x005f9100,136
0x005f9190,136
0x005f9220,2034
0x005f9a20,1474
0x005f9ff0,960
0x005fa3b0,586
0x005fa600,311
0x005fa740,325
0x005fa890,142
0x005fa920,52
0x005fa960,39
0x005fa990,42
0x005fa9c0,42
0x005fa9f0,59
0x005faa30,68
0x005faa80,42
0x005faab0,57
0x005faaf0,630
0x005fad70,603
0x005fafd0,69
0x005fb020,77
0x005fb070,114
0x005fb0f0,65
0x005fb140,42
0x005fb170,41
0x005fb1a0,3508
0x005fbf60,4318
0x005fd040,1011
0x005fd440,51
0x005fd480,911
0x005fd810,397
0x005fd9a0,326
0x005fdaf0,245
0x005fdbf0,78
0x005fdc40,88
0x005fdca0,138
0x005fdd30,138
0x005fddc0,53
0x005fde00,63
0x005fde40,42
0x005fde70,39
0x005fdea0,268
0x005fdfb0,268
0x005fe0c0,737
0x005fe3b0,90
0x005fe410,92
0x005fe470,61
0x005fe4b0,2012
0x005fec90,49
0x005fecd0,41
0x005fed00,42
0x005fed30,41
0x005fed60,42
0x005fed90,53
0x005fedd0,135
0x005fee60,142
0x005feef0,47
0x005fef20,213
0x005ff000,54
0x005ff040,264
0x005ff150,343
0x005ff2c0,227
0x005ff3b0,130
0x005ff440,154
0x005ff4e0,162
0x005ff590,80
0x005ff5e0,182
0x005ff6a0,129
0x005ff730,60
0x005ff770,71
0x005ff7c0,58
0x005ff800,28
0x005ff820,114
0x005ff8a0,41
0x005ff8d0,115
0x005ff950,160
0x005ff9f0,72
0x005ffa40,72
0x005ffa90,128
0x005ffb20,136
0x005ffbb0,44
0x005ffbe0,20
0x005ffc00,84
0x005ffc60,241
0x005ffd60,772
0x00600070,17
0x00600090,19
0x006000b0,44
0x006000e0,667
0x00600380,2854
0x00600eb0,112
0x00600f20,395
0x006010b0,1079
0x006014f0,279
0x00601610,296
0x00601740,4784
0x006029f0,487
0x00602be0,492
0x00602dd0,1458
0x00603390,936
0x00603740,161
0x006037f0,102
0x00603860,709
0x00603b50,574
0x00603dd0,245
0x00603ee0,63
0x00603f60,475
0x00604140,133
0x006041d0,133
0x00604260,60
0x006042a0,60
0x006042e0,550
0x00604510,197
0x006045e0,214
0x006046c0,73
0x00604710,1705
0x00604dc0,251
0x00604ec0,230
0x00604fb0,70
0x00605000,22
0x00605020,105
0x00605090,2779
0x00605b80,294
0x00605cb0,206
0x00605d80,248
0x00605e80,180
0x00605f40,162
0x00605ff0,269
0x00606100,83
0x00606160,57
0x006061a0,95
0x00606200,34
0x00606230,133
0x006062c0,402
0x00606460,415
0x00606600,1143
0x00606a80,193
0x00606b50,116
0x00606bd0,87
0x00606c30,200
0x00606d00,42
0x00606d30,229
0x00606e20,623
0x006070a0,1460
0x00607690,59
0x006076d0,181
0x00607790,721
0x00607a70,2478
0x00608420,2828
0x00608f30,474
0x00609110,2972
0x00609cb0,1053
0x0060a0d0,1056
0x0060a4f0,1177
0x0060a990,2479
0x0060b360,841
0x0060b6b0,8742
0x0060d8e0,363
0x0060da50,1653
0x0060e0d0,1500
0x0060e6b0,918
0x0060ea50,4947
0x0060fdd0,272
0x0060fee0,4315
0x00610fc0,12353
0x006140c0,3404
0x00614e10,2595
0x006158b0,321
0x00615a00,324
0x00615b50,50
0x00615b90,229
0x00615c80,57
0x00615cc0,145
0x00615d60,296
0x00615e90,349
0x00615ff0,2531
0x006169e0,44
0x00616a10,79
0x00616a60,8
0x00616a70,1168
0x00616f00,49
0x00616f40,19
0x00616f60,44
0x00616f90,500
0x00617190,395
0x00617320,1446
0x006178d0,172
0x00617980,440
0x00617b40,8421
0x00619c90,108
0x00619d00,300
0x00619e30,35
0x00619e60,933
0x0061a210,7318
0x0061beb0,291
0x0061bfe0,2906
0x0061cb40,527
0x0061cd50,383
0x0061cee0,140
0x0061cf70,144
0x0061d000,50
0x0061d040,193
0x0061d110,253
0x0061d210,261
0x0061d320,762
0x0061d620,179
0x0061d6e0,186
0x0061d7b0,167
0x0061d860,172
0x0061d910,980
0x0061dcf0,922
0x0061e090,19
0x0061e0b0,44
0x0061e0e0,378
0x0061e260,241
0x0061e360,480
0x0061e540,170
0x0061e5f0,397
0x0061e780,2030
0x0061ef70,512
0x0061f170,2186
0x0061fa00,139
0x0061fa90,139
0x0061fb20,306
0x0061fc60,1209
0x00620120,290
0x00620250,5793
0x00621900,666
0x00621ba0,1791
0x006222a0,924
0x00622640,42
0x00622670,213
0x00622750,469
0x00622930,660
0x00622bd0,53
0x00622c10,124
0x00622c90,894
0x00623010,19
0x00623030,44
0x00623060,590
0x006232b0,98
0x00623320,11
0x00623330,852
0x00623690,681
0x00623940,141
0x006239d0,128
0x00623a50,306
0x00623b90,1098
0x00623fe0,647
0x00624270,475
0x00624450,97
0x006244c0,1056
0x006248e0,106
0x00624950,78
0x006249a0,304
0x00624ad0,149
0x00624b70,455
0x00624d40,1095
0x00625190,455
0x00625360,5348
0x00626850,510
0x00626a50,1107
0x00626eb0,1025
0x006272c0,2604
0x00627cf0,117
0x00627d70,218
0x00627e50,267
0x00627f60,54
0x00627fa0,2206
0x00628840,173
0x006288f0,112
0x00628960,174
0x00628a10,19
0x00628a30,44
0x00628a60,199
0x00628b30,175
0x00628be0,88
0x00628c40,1009
0x00629040,377
0x006291c0,90
0x00629220,400
0x006293b0,359
0x00629520,44
0x00629550,98
0x006295c0,13
0x006295d0,1961
0x00629d80,289
0x00629eb0,917
0x0062a250,106
0x0062a2c0,55
0x0062a300,794
0x0062a620,237
0x0062a710,237
0x0062a800,57
0x0062a840,86
0x0062a8a0,86
0x0062a900,121
0x0062a980,311
0x0062aac0,73
0x0062ab10,310
0x0062ac50,44
0x0062ac80,322
0x0062add0,404
0x0062af70,1649
0x0062b5f0,629
0x0062b870,103
0x0062b8e0,306
0x0062ba20,31
0x0062ba40,528
0x0062bc60,370
0x0062bde0,371
0x0062bf60,90
0x0062bfc0,437
0x0062c180,20
0x0062c1a0,25
0x0062c1c0,44
0x0062c1f0,357
0x0062c360,715
0x0062c630,464
0x0062c800,1177
0x0062cca0,153
0x0062cd40,1322
